Store_ID,Date_time,Sales
2,2022-07-31,934.0
3,2022-07-31,1714.0
4,2022-07-31,1254.0
5,2022-07-31,1568.0
6,2022-07-31,2993.0
7,2022-07-31,3434.0
8,2022-07-31,977.0
9,2022-07-31,2123.0
10,2022-07-31,2462.0
1,2022-08-01,1419.0
2,2022-08-01,729.0
3,2022-08-01,1328.0
4,2022-08-01,790.0
5,2022-08-01,1188.0
6,2022-08-01,2855.0
7,2022-08-01,3129.0
8,2022-08-01,761.0
9,2022-08-01,1929.0
10,2022-08-01,2199.0
1,2022-08-02,1137.0
2,2022-08-02,636.0
3,2022-08-02,
4,2022-08-02,844.0
5,2022-08-02,1142.0
6,2022-08-02,2635.0
7,2022-08-02,2850.0
8,2022-08-02,785.0
9,2022-08-02,2154.0
10,2022-08-02,2740.0
1,2022-08-03,1224.0
2,2022-08-03,630.0
3,2022-08-03,1438.0
4,2022-08-03,838.0
5,2022-08-03,1173.0
6,2022-08-03,
7,2022-08-03,3266.0
8,2022-08-03,737.0
9,2022-08-03,2009.0
10,2022-08-03,2511.0
2,2022-08-04,714.0
3,2022-08-04,1435.0
4,2022-08-04,872.0
5,2022-08-04,1090.0
6,2022-08-04,3013.0
7,2022-08-04,3019.0
8,2022-08-04,731.0
9,2022-08-04,2045.0
10,2022-08-04,2568.0
1,2022-08-04,1049.0
2,2022-08-05,661.0
3,2022-08-05,1332.0
4,2022-08-05,853.0
5,2022-08-05,1174.0
6,2022-08-05,3024.0
7,2022-08-05,
8,2022-08-05,813.0
9,2022-08-05,
10,2022-08-05,2348.0
1,2022-08-05,1088.0
4,2022-08-06,1216.0
5,2022-08-06,1591.0
6,2022-08-06,3618.0
7,2022-08-06,3264.0
8,2022-08-06,1136.0
9,2022-08-06,2372.0
10,2022-08-06,
1,2022-08-06,1879.0
2,2022-08-06,1050.0
3,2022-08-06,1418.0
1,2022-08-07,1675.0
2,2022-08-07,1106.0
3,2022-08-07,1701.0
4,2022-08-07,1479.0
5,2022-08-07,1692.0
6,2022-08-07,3657.0
7,2022-08-07,3081.0
8,2022-08-07,1030.0
9,2022-08-07,2429.0
10,2022-08-07,2678.0
1,2022-08-08,974.0
2,2022-08-08,642.0
3,2022-08-08,1323.0
4,2022-08-08,767.0
5,2022-08-08,1080.0
6,2022-08-08,2667.0
7,2022-08-08,2901.0
8,2022-08-08,578.0
9,2022-08-08,2100.0
10,2022-08-08,2598.0
1,2022-08-09,1170.0
2,2022-08-09,562.0
3,2022-08-09,1439.0
4,2022-08-09,
5,2022-08-09,1061.0
6,2022-08-09,2678.0
7,2022-08-09,2905.0
8,2022-08-09,580.0
9,2022-08-09,2031.0
10,2022-08-09,2605.0
1,2022-08-10,1031.0
2,2022-08-10,535.0
3,2022-08-10,1297.0
4,2022-08-10,807.0
5,2022-08-10,1003.0
6,2022-08-10,2411.0
7,2022-08-10,3314.0
8,2022-08-10,649.0
9,2022-08-10,1873.0
10,2022-08-10,2596.0
2,2022-08-11,598.0
3,2022-08-11,1392.0
4,2022-08-11,734.0
5,2022-08-11,954.0
6,2022-08-11,2329.0
7,2022-08-11,3048.0
8,2022-08-11,705.0
9,2022-08-11,1721.0
10,2022-08-11,2583.0
1,2022-08-11,1181.0
2,2022-08-12,674.0
3,2022-08-12,1290.0
4,2022-08-12,775.0
5,2022-08-12,896.0
6,2022-08-12,2091.0
7,2022-08-12,3028.0
8,2022-08-12,640.0
9,2022-08-12,1997.0
10,2022-08-12,2364.0
1,2022-08-12,1133.0
1,2022-08-13,1497.0
2,2022-08-13,864.0
3,2022-08-13,1332.0
4,2022-08-13,937.0
5,2022-08-13,1082.0
6,2022-08-13,2809.0
7,2022-08-13,3232.0
8,2022-08-13,877.0
9,2022-08-13,1949.0
10,2022-08-13,2558.0
2,2022-08-14,1011.0
3,2022-08-14,1509.0
4,2022-08-14,1124.0
5,2022-08-14,939.0
6,2022-08-14,2606.0
7,2022-08-14,2711.0
8,2022-08-14,916.0
9,2022-08-14,2061.0
10,2022-08-14,2484.0
1,2022-08-14,1402.0
1,2022-08-15,944.0
2,2022-08-15,540.0
3,2022-08-15,1352.0
4,2022-08-15,478.0
5,2022-08-15,875.0
6,2022-08-15,2193.0
7,2022-08-15,2816.0
8,2022-08-15,466.0
9,2022-08-15,2044.0
10,2022-08-15,2474.0
1,2022-08-16,1198.0
2,2022-08-16,605.0
3,2022-08-16,1234.0
4,2022-08-16,678.0
5,2022-08-16,777.0
6,2022-08-16,1979.0
7,2022-08-16,2572.0
8,2022-08-16,588.0
9,2022-08-16,1864.0
10,2022-08-16,2242.0
1,2022-08-17,1030.0
2,2022-08-17,696.0
3,2022-08-17,1279.0
4,2022-08-17,626.0
5,2022-08-17,699.0
6,2022-08-17,2264.0
7,2022-08-17,2511.0
8,2022-08-17,581.0
9,2022-08-17,1829.0
10,2022-08-17,2391.0
2,2022-08-18,422.0
3,2022-08-18,1326.0
4,2022-08-18,592.0
5,2022-08-18,
6,2022-08-18,2264.0
7,2022-08-18,2792.0
8,2022-08-18,600.0
9,2022-08-18,1744.0
10,2022-08-18,2323.0
1,2022-08-18,902.0
1,2022-08-19,1037.0
2,2022-08-19,504.0
3,2022-08-19,1209.0
4,2022-08-19,678.0
5,2022-08-19,605.0
6,2022-08-19,2258.0
7,2022-08-19,
8,2022-08-19,573.0
9,2022-08-19,1684.0
10,2022-08-19,2252.0
1,2022-08-20,1162.0
2,2022-08-20,641.0
3,2022-08-20,
4,2022-08-20,945.0
5,2022-08-20,785.0
6,2022-08-20,2623.0
7,2022-08-20,2720.0
8,2022-08-20,838.0
9,2022-08-20,1803.0
10,2022-08-20,2378.0
1,2022-08-21,1271.0
2,2022-08-21,629.0
3,2022-08-21,1501.0
4,2022-08-21,935.0
5,2022-08-21,911.0
6,2022-08-21,2413.0
7,2022-08-21,2635.0
8,2022-08-21,820.0
9,2022-08-21,2062.0
10,2022-08-21,2202.0
1,2022-08-22,893.0
2,2022-08-22,437.0
3,2022-08-22,1187.0
4,2022-08-22,542.0
5,2022-08-22,626.0
6,2022-08-22,
7,2022-08-22,2340.0
8,2022-08-22,501.0
9,2022-08-22,2004.0
10,2022-08-22,2124.0
1,2022-08-23,840.0
2,2022-08-23,497.0
3,2022-08-23,
4,2022-08-23,580.0
5,2022-08-23,704.0
6,2022-08-23,1848.0
7,2022-08-23,2382.0
8,2022-08-23,544.0
9,2022-08-23,1608.0
10,2022-08-23,1805.0
1,2022-08-24,724.0
2,2022-08-24,393.0
3,2022-08-24,1413.0
4,2022-08-24,575.0
5,2022-08-24,553.0
6,2022-08-24,1925.0
7,2022-08-24,2204.0
8,2022-08-24,516.0
9,2022-08-24,1411.0
10,2022-08-24,
2,2022-08-25,415.0
3,2022-08-25,1020.0
4,2022-08-25,627.0
5,2022-08-25,584.0
6,2022-08-25,1926.0
7,2022-08-25,2144.0
8,2022-08-25,518.0
9,2022-08-25,1553.0
10,2022-08-25,1892.0
1,2022-08-25,690.0
1,2022-08-26,633.0
2,2022-08-26,362.0
3,2022-08-26,1168.0
4,2022-08-26,602.0
5,2022-08-26,534.0
6,2022-08-26,1725.0
7,2022-08-26,2135.0
8,2022-08-26,534.0
9,2022-08-26,1523.0
10,2022-08-26,1733.0
1,2022-08-27,968.0
2,2022-08-27,649.0
3,2022-08-27,965.0
4,2022-08-27,839.0
5,2022-08-27,639.0
6,2022-08-27,2003.0
7,2022-08-27,2290.0
8,2022-08-27,799.0
9,2022-08-27,1382.0
10,2022-08-27,
1,2022-08-28,983.0
2,2022-08-28,604.0
3,2022-08-28,1194.0
4,2022-08-28,920.0
5,2022-08-28,752.0
6,2022-08-28,1954.0
7,2022-08-28,1711.0
8,2022-08-28,744.0
9,2022-08-28,1713.0
10,2022-08-28,1708.0
1,2022-08-29,716.0
2,2022-08-29,410.0
3,2022-08-29,
4,2022-08-29,534.0
5,2022-08-29,621.0
6,2022-08-29,1738.0
7,2022-08-29,2035.0
8,2022-08-29,484.0
9,2022-08-29,1344.0
10,2022-08-29,1467.0
1,2022-08-30,763.0
2,2022-08-30,601.0
3,2022-08-30,899.0
4,2022-08-30,756.0
5,2022-08-30,
6,2022-08-30,1862.0
7,2022-08-30,2152.0
8,2022-08-30,700.0
9,2022-08-30,1521.0
10,2022-08-30,
1,2022-08-31,442.0
2,2022-08-31,325.0
3,2022-08-31,793.0
4,2022-08-31,519.0
5,2022-08-31,626.0
6,2022-08-31,1478.0
7,2022-08-31,2015.0
8,2022-08-31,478.0
9,2022-08-31,1555.0
10,2022-08-31,1486.0
1,2022-09-01,478.0
2,2022-09-01,387.0
3,2022-09-01,859.0
4,2022-09-01,566.0
5,2022-09-01,683.0
6,2022-09-01,
7,2022-09-01,2277.0
8,2022-09-01,642.0
9,2022-09-01,1253.0
10,2022-09-01,1400.0
1,2022-09-02,542.0
2,2022-09-02,448.0
3,2022-09-02,1068.0
4,2022-09-02,566.0
5,2022-09-02,632.0
6,2022-09-02,1533.0
7,2022-09-02,2147.0
8,2022-09-02,569.0
9,2022-09-02,1295.0
10,2022-09-02,1464.0
1,2022-09-03,1047.0
2,2022-09-03,
3,2022-09-03,997.0
4,2022-09-03,976.0
5,2022-09-03,793.0
6,2022-09-03,2068.0
7,2022-09-03,2068.0
8,2022-09-03,904.0
9,2022-09-03,1540.0
10,2022-09-03,1652.0
1,2022-09-04,1209.0
2,2022-09-04,933.0
3,2022-09-04,1344.0
4,2022-09-04,
5,2022-09-04,777.0
6,2022-09-04,2466.0
7,2022-09-04,2327.0
8,2022-09-04,889.0
9,2022-09-04,1534.0
10,2022-09-04,1580.0
1,2022-09-05,784.0
2,2022-09-05,499.0
3,2022-09-05,674.0
4,2022-09-05,617.0
5,2022-09-05,663.0
6,2022-09-05,1888.0
7,2022-09-05,2485.0
8,2022-09-05,520.0
9,2022-09-05,1494.0
10,2022-09-05,1368.0
1,2022-09-06,763.0
2,2022-09-06,588.0
3,2022-09-06,721.0
4,2022-09-06,615.0
5,2022-09-06,758.0
6,2022-09-06,1886.0
7,2022-09-06,2247.0
8,2022-09-06,650.0
9,2022-09-06,1328.0
10,2022-09-06,1567.0
1,2022-09-07,774.0
2,2022-09-07,520.0
3,2022-09-07,792.0
4,2022-09-07,702.0
5,2022-09-07,655.0
6,2022-09-07,1866.0
7,2022-09-07,2170.0
8,2022-09-07,627.0
9,2022-09-07,1259.0
10,2022-09-07,1599.0
1,2022-09-08,860.0
2,2022-09-08,492.0
3,2022-09-08,799.0
4,2022-09-08,702.0
5,2022-09-08,558.0
6,2022-09-08,1814.0
7,2022-09-08,2154.0
8,2022-09-08,668.0
9,2022-09-08,1144.0
10,2022-09-08,1645.0
1,2022-09-09,751.0
2,2022-09-09,581.0
3,2022-09-09,878.0
4,2022-09-09,693.0
5,2022-09-09,598.0
6,2022-09-09,1802.0
7,2022-09-09,2366.0
8,2022-09-09,607.0
9,2022-09-09,1330.0
10,2022-09-09,1503.0
1,2022-09-10,1225.0
2,2022-09-10,899.0
3,2022-09-10,1017.0
4,2022-09-10,1187.0
5,2022-09-10,905.0
6,2022-09-10,2376.0
7,2022-09-10,2269.0
8,2022-09-10,1127.0
9,2022-09-10,1235.0
10,2022-09-10,2203.0
1,2022-09-11,
2,2022-09-11,996.0
3,2022-09-11,1046.0
4,2022-09-11,1291.0
5,2022-09-11,1032.0
6,2022-09-11,2417.0
7,2022-09-11,2343.0
8,2022-09-11,971.0
9,2022-09-11,1712.0
10,2022-09-11,1957.0
1,2022-09-12,456.0
2,2022-09-12,325.0
3,2022-09-12,533.0
4,2022-09-12,499.0
5,2022-09-12,449.0
6,2022-09-12,1246.0
7,2022-09-12,1983.0
8,2022-09-12,322.0
9,2022-09-12,1331.0
10,2022-09-12,1149.0
1,2022-09-13,650.0
2,2022-09-13,405.0
3,2022-09-13,641.0
4,2022-09-13,494.0
5,2022-09-13,384.0
6,2022-09-13,1421.0
7,2022-09-13,1873.0
8,2022-09-13,463.0
9,2022-09-13,1225.0
10,2022-09-13,1114.0
1,2022-09-14,
2,2022-09-14,343.0
3,2022-09-14,565.0
4,2022-09-14,489.0
5,2022-09-14,270.0
6,2022-09-14,1259.0
7,2022-09-14,2104.0
8,2022-09-14,443.0
9,2022-09-14,1071.0
10,2022-09-14,1068.0
1,2022-09-15,651.0
2,2022-09-15,287.0
3,2022-09-15,487.0
4,2022-09-15,410.0
5,2022-09-15,409.0
6,2022-09-15,1152.0
7,2022-09-15,1931.0
8,2022-09-15,391.0
9,2022-09-15,899.0
10,2022-09-15,
1,2022-09-16,624.0
2,2022-09-16,348.0
3,2022-09-16,658.0
4,2022-09-16,430.0
5,2022-09-16,485.0
6,2022-09-16,1411.0
7,2022-09-16,1758.0
8,2022-09-16,492.0
9,2022-09-16,936.0
10,2022-09-16,1151.0
1,2022-09-17,1309.0
2,2022-09-17,632.0
3,2022-09-17,704.0
4,2022-09-17,762.0
5,2022-09-17,794.0
6,2022-09-17,1563.0
7,2022-09-17,1951.0
8,2022-09-17,
9,2022-09-17,1164.0
10,2022-09-17,1834.0
1,2022-09-18,978.0
2,2022-09-18,
3,2022-09-18,1002.0
4,2022-09-18,896.0
5,2022-09-18,780.0
6,2022-09-18,1993.0
7,2022-09-18,2145.0
8,2022-09-18,781.0
9,2022-09-18,1436.0
10,2022-09-18,1590.0
1,2022-09-19,
2,2022-09-19,368.0
3,2022-09-19,535.0
4,2022-09-19,351.0
5,2022-09-19,331.0
6,2022-09-19,1332.0
7,2022-09-19,1968.0
8,2022-09-19,363.0
9,2022-09-19,1154.0
10,2022-09-19,1102.0
1,2022-09-20,782.0
2,2022-09-20,384.0
3,2022-09-20,481.0
4,2022-09-20,394.0
5,2022-09-20,405.0
6,2022-09-20,1216.0
7,2022-09-20,2021.0
8,2022-09-20,443.0
9,2022-09-20,1087.0
10,2022-09-20,999.0
1,2022-09-21,
2,2022-09-21,
3,2022-09-21,567.0
4,2022-09-21,405.0
5,2022-09-21,
6,2022-09-21,
7,2022-09-21,1979.0
8,2022-09-21,391.0
9,2022-09-21,909.0
10,2022-09-21,1170.0
1,2022-09-22,701.0
2,2022-09-22,542.0
3,2022-09-22,831.0
4,2022-09-22,373.0
5,2022-09-22,422.0
6,2022-09-22,1760.0
7,2022-09-22,2189.0
8,2022-09-22,
9,2022-09-22,
10,2022-09-22,1211.0
1,2022-09-23,
2,2022-09-23,383.0
3,2022-09-23,690.0
4,2022-09-23,520.0
5,2022-09-23,382.0
6,2022-09-23,
7,2022-09-23,2344.0
8,2022-09-23,515.0
9,2022-09-23,824.0
10,2022-09-23,1208.0
1,2022-09-24,1434.0
2,2022-09-24,891.0
3,2022-09-24,838.0
4,2022-09-24,782.0
5,2022-09-24,1497.0
6,2022-09-24,1975.0
7,2022-09-24,
8,2022-09-24,1178.0
9,2022-09-24,1199.0
10,2022-09-24,2186.0
1,2022-09-25,1313.0
2,2022-09-25,881.0
3,2022-09-25,1109.0
4,2022-09-25,1157.0
5,2022-09-25,1492.0
6,2022-09-25,1979.0
7,2022-09-25,2143.0
8,2022-09-25,1025.0
9,2022-09-25,1276.0
10,2022-09-25,1873.0
1,2022-09-26,
2,2022-09-26,294.0
3,2022-09-26,465.0
4,2022-09-26,338.0
5,2022-09-26,656.0
6,2022-09-26,1103.0
7,2022-09-26,
8,2022-09-26,383.0
9,2022-09-26,845.0
10,2022-09-26,920.0
1,2022-09-27,525.0
2,2022-09-27,321.0
3,2022-09-27,
4,2022-09-27,367.0
5,2022-09-27,640.0
6,2022-09-27,1138.0
7,2022-09-27,
8,2022-09-27,354.0
9,2022-09-27,888.0
10,2022-09-27,920.0
1,2022-09-28,489.0
2,2022-09-28,288.0
3,2022-09-28,413.0
4,2022-09-28,319.0
5,2022-09-28,715.0
6,2022-09-28,959.0
7,2022-09-28,1598.0
8,2022-09-28,295.0
9,2022-09-28,1018.0
10,2022-09-28,939.0
1,2022-09-29,522.0
2,2022-09-29,343.0
3,2022-09-29,372.0
4,2022-09-29,295.0
5,2022-09-29,
6,2022-09-29,1066.0
7,2022-09-29,1752.0
8,2022-09-29,
9,2022-09-29,833.0
10,2022-09-29,895.0
1,2022-09-30,532.0
2,2022-09-30,252.0
3,2022-09-30,435.0
4,2022-09-30,384.0
5,2022-09-30,619.0
6,2022-09-30,986.0
7,2022-09-30,1568.0
8,2022-09-30,419.0
9,2022-09-30,745.0
10,2022-09-30,851.0
1,2022-10-01,1163.0
2,2022-10-01,659.0
3,2022-10-01,809.0
4,2022-10-01,744.0
5,2022-10-01,1135.0
6,2022-10-01,1629.0
7,2022-10-01,1490.0
8,2022-10-01,941.0
9,2022-10-01,1043.0
10,2022-10-01,1490.0
1,2022-10-02,1085.0
2,2022-10-02,727.0
3,2022-10-02,1169.0
4,2022-10-02,758.0
5,2022-10-02,1230.0
6,2022-10-02,1912.0
7,2022-10-02,1506.0
8,2022-10-02,796.0
9,2022-10-02,1082.0
10,2022-10-02,1425.0
1,2022-10-03,463.0
2,2022-10-03,261.0
3,2022-10-03,384.0
4,2022-10-03,269.0
5,2022-10-03,557.0
6,2022-10-03,
7,2022-10-03,1523.0
8,2022-10-03,468.0
9,2022-10-03,659.0
10,2022-10-03,789.0
1,2022-10-04,469.0
2,2022-10-04,298.0
3,2022-10-04,465.0
4,2022-10-04,416.0
5,2022-10-04,589.0
6,2022-10-04,1178.0
7,2022-10-04,1866.0
8,2022-10-04,330.0
9,2022-10-04,768.0
10,2022-10-04,725.0
1,2022-10-05,494.0
2,2022-10-05,
3,2022-10-05,526.0
4,2022-10-05,414.0
5,2022-10-05,686.0
6,2022-10-05,1219.0
7,2022-10-05,2218.0
8,2022-10-05,420.0
9,2022-10-05,616.0
10,2022-10-05,943.0
1,2022-10-06,567.0
2,2022-10-06,
3,2022-10-06,595.0
4,2022-10-06,413.0
5,2022-10-06,608.0
6,2022-10-06,1689.0
7,2022-10-06,1788.0
8,2022-10-06,388.0
9,2022-10-06,832.0
10,2022-10-06,972.0
1,2022-10-07,642.0
2,2022-10-07,391.0
3,2022-10-07,576.0
4,2022-10-07,476.0
5,2022-10-07,700.0
6,2022-10-07,1704.0
7,2022-10-07,2010.0
8,2022-10-07,479.0
9,2022-10-07,1231.0
10,2022-10-07,837.0
1,2022-10-08,1392.0
2,2022-10-08,1042.0
3,2022-10-08,873.0
4,2022-10-08,
5,2022-10-08,1480.0
6,2022-10-08,2903.0
7,2022-10-08,2308.0
8,2022-10-08,1180.0
9,2022-10-08,1098.0
10,2022-10-08,1746.0
1,2022-10-09,1306.0
2,2022-10-09,1084.0
3,2022-10-09,1020.0
4,2022-10-09,1182.0
5,2022-10-09,1670.0
6,2022-10-09,2966.0
7,2022-10-09,2182.0
8,2022-10-09,1086.0
9,2022-10-09,1244.0
10,2022-10-09,2059.0
1,2022-10-10,534.0
2,2022-10-10,323.0
3,2022-10-10,537.0
4,2022-10-10,405.0
5,2022-10-10,564.0
6,2022-10-10,1337.0
7,2022-10-10,1905.0
8,2022-10-10,
9,2022-10-10,812.0
10,2022-10-10,1005.0
1,2022-10-11,505.0
2,2022-10-11,324.0
3,2022-10-11,
4,2022-10-11,393.0
5,2022-10-11,629.0
6,2022-10-11,1472.0
7,2022-10-11,1926.0
8,2022-10-11,
9,2022-10-11,738.0
10,2022-10-11,933.0
1,2022-10-12,
2,2022-10-12,356.0
3,2022-10-12,523.0
4,2022-10-12,418.0
5,2022-10-12,552.0
6,2022-10-12,1476.0
7,2022-10-12,1778.0
8,2022-10-12,401.0
9,2022-10-12,717.0
10,2022-10-12,901.0
1,2022-10-13,540.0
2,2022-10-13,306.0
3,2022-10-13,484.0
4,2022-10-13,352.0
5,2022-10-13,512.0
6,2022-10-13,1354.0
7,2022-10-13,2170.0
8,2022-10-13,370.0
9,2022-10-13,683.0
10,2022-10-13,1020.0
1,2022-10-14,546.0
2,2022-10-14,380.0
3,2022-10-14,475.0
4,2022-10-14,446.0
5,2022-10-14,673.0
6,2022-10-14,1530.0
7,2022-10-14,2723.0
8,2022-10-14,402.0
9,2022-10-14,832.0
10,2022-10-14,949.0
1,2022-10-15,
2,2022-10-15,882.0
3,2022-10-15,810.0
4,2022-10-15,821.0
5,2022-10-15,1431.0
6,2022-10-15,2394.0
7,2022-10-15,2392.0
8,2022-10-15,899.0
9,2022-10-15,1920.0
10,2022-10-15,2160.0
1,2022-10-16,1266.0
2,2022-10-16,961.0
3,2022-10-16,1158.0
4,2022-10-16,1169.0
5,2022-10-16,
6,2022-10-16,2930.0
7,2022-10-16,2775.0
8,2022-10-16,926.0
9,2022-10-16,2344.0
10,2022-10-16,1899.0
1,2022-10-17,484.0
2,2022-10-17,
3,2022-10-17,389.0
4,2022-10-17,471.0
5,2022-10-17,539.0
6,2022-10-17,1625.0
7,2022-10-17,2236.0
8,2022-10-17,310.0
9,2022-10-17,1006.0
10,2022-10-17,936.0
1,2022-10-18,541.0
2,2022-10-18,298.0
3,2022-10-18,448.0
4,2022-10-18,383.0
5,2022-10-18,673.0
6,2022-10-18,1473.0
7,2022-10-18,2470.0
8,2022-10-18,470.0
9,2022-10-18,770.0
10,2022-10-18,934.0
1,2022-10-19,506.0
2,2022-10-19,275.0
3,2022-10-19,462.0
4,2022-10-19,389.0
5,2022-10-19,578.0
6,2022-10-19,1433.0
7,2022-10-19,2021.0
8,2022-10-19,363.0
9,2022-10-19,1155.0
10,2022-10-19,787.0
1,2022-10-20,424.0
2,2022-10-20,310.0
3,2022-10-20,449.0
4,2022-10-20,
5,2022-10-20,619.0
6,2022-10-20,1351.0
7,2022-10-20,2028.0
8,2022-10-20,362.0
9,2022-10-20,867.0
10,2022-10-20,970.0
1,2022-10-21,612.0
2,2022-10-21,404.0
3,2022-10-21,566.0
4,2022-10-21,489.0
5,2022-10-21,637.0
6,2022-10-21,1574.0
7,2022-10-21,2168.0
8,2022-10-21,373.0
9,2022-10-21,799.0
10,2022-10-21,1134.0
1,2022-10-22,1258.0
2,2022-10-22,775.0
3,2022-10-22,798.0
4,2022-10-22,971.0
5,2022-10-22,1393.0
6,2022-10-22,2219.0
7,2022-10-22,2233.0
8,2022-10-22,893.0
9,2022-10-22,1163.0
10,2022-10-22,2141.0
1,2022-10-23,1158.0
2,2022-10-23,809.0
3,2022-10-23,1352.0
4,2022-10-23,938.0
5,2022-10-23,1451.0
6,2022-10-23,2341.0
7,2022-10-23,2124.0
8,2022-10-23,800.0
9,2022-10-23,1377.0
10,2022-10-23,2019.0
1,2022-10-24,396.0
2,2022-10-24,281.0
3,2022-10-24,362.0
4,2022-10-24,304.0
5,2022-10-24,481.0
6,2022-10-24,1333.0
7,2022-10-24,1597.0
8,2022-10-24,321.0
9,2022-10-24,802.0
10,2022-10-24,887.0
1,2022-10-25,504.0
2,2022-10-25,382.0
3,2022-10-25,413.0
4,2022-10-25,356.0
5,2022-10-25,609.0
6,2022-10-25,1313.0
7,2022-10-25,2037.0
8,2022-10-25,363.0
9,2022-10-25,765.0
10,2022-10-25,976.0
1,2022-10-26,533.0
2,2022-10-26,
3,2022-10-26,390.0
4,2022-10-26,343.0
5,2022-10-26,566.0
6,2022-10-26,1232.0
7,2022-10-26,2011.0
8,2022-10-26,373.0
9,2022-10-26,689.0
10,2022-10-26,908.0
1,2022-10-27,500.0
2,2022-10-27,302.0
3,2022-10-27,468.0
4,2022-10-27,491.0
5,2022-10-27,612.0
6,2022-10-27,1350.0
7,2022-10-27,2002.0
8,2022-10-27,334.0
9,2022-10-27,649.0
10,2022-10-27,869.0
1,2022-10-28,859.0
2,2022-10-28,563.0
3,2022-10-28,611.0
4,2022-10-28,
5,2022-10-28,
6,2022-10-28,
7,2022-10-28,
8,2022-10-28,729.0
9,2022-10-28,672.0
10,2022-10-28,1458.0
1,2022-10-29,881.0
2,2022-10-29,713.0
3,2022-10-29,679.0
4,2022-10-29,675.0
5,2022-10-29,1246.0
6,2022-10-29,1933.0
7,2022-10-29,2234.0
8,2022-10-29,723.0
9,2022-10-29,978.0
10,2022-10-29,1585.0
1,2022-10-30,949.0
2,2022-10-30,630.0
3,2022-10-30,1096.0
4,2022-10-30,801.0
5,2022-10-30,1234.0
6,2022-10-30,1808.0
7,2022-10-30,2018.0
8,2022-10-30,621.0
9,2022-10-30,1099.0
10,2022-10-30,1383.0
1,2022-10-31,375.0
2,2022-10-31,235.0
3,2022-10-31,316.0
4,2022-10-31,239.0
5,2022-10-31,522.0
6,2022-10-31,1111.0
7,2022-10-31,1865.0
8,2022-10-31,234.0
9,2022-10-31,638.0
10,2022-10-31,689.0
1,2022-11-01,371.0
2,2022-11-01,
3,2022-11-01,369.0
4,2022-11-01,
5,2022-11-01,457.0
6,2022-11-01,1238.0
7,2022-11-01,1819.0
8,2022-11-01,272.0
9,2022-11-01,
10,2022-11-01,875.0
1,2022-11-02,416.0
2,2022-11-02,223.0
3,2022-11-02,439.0
4,2022-11-02,361.0
5,2022-11-02,596.0
6,2022-11-02,1233.0
7,2022-11-02,1893.0
8,2022-11-02,282.0
9,2022-11-02,634.0
10,2022-11-02,870.0
1,2022-11-03,476.0
2,2022-11-03,192.0
3,2022-11-03,353.0
4,2022-11-03,355.0
5,2022-11-03,490.0
6,2022-11-03,1194.0
7,2022-11-03,2069.0
8,2022-11-03,349.0
9,2022-11-03,628.0
10,2022-11-03,875.0
1,2022-11-04,525.0
2,2022-11-04,249.0
3,2022-11-04,
4,2022-11-04,398.0
5,2022-11-04,517.0
6,2022-11-04,1287.0
7,2022-11-04,2283.0
8,2022-11-04,429.0
9,2022-11-04,685.0
10,2022-11-04,1007.0
1,2022-11-05,957.0
2,2022-11-05,691.0
3,2022-11-05,589.0
4,2022-11-05,822.0
5,2022-11-05,1151.0
6,2022-11-05,2179.0
7,2022-11-05,2059.0
8,2022-11-05,656.0
9,2022-11-05,931.0
10,2022-11-05,1525.0
1,2022-11-06,979.0
2,2022-11-06,794.0
3,2022-11-06,1216.0
4,2022-11-06,825.0
5,2022-11-06,1388.0
6,2022-11-06,2407.0
7,2022-11-06,
8,2022-11-06,697.0
9,2022-11-06,1488.0
10,2022-11-06,1609.0
1,2022-11-07,313.0
2,2022-11-07,268.0
3,2022-11-07,432.0
4,2022-11-07,341.0
5,2022-11-07,501.0
6,2022-11-07,1112.0
7,2022-11-07,1736.0
8,2022-11-07,278.0
9,2022-11-07,1127.0
10,2022-11-07,1118.0
1,2022-11-08,399.0
2,2022-11-08,287.0
3,2022-11-08,
4,2022-11-08,376.0
5,2022-11-08,675.0
6,2022-11-08,1304.0
7,2022-11-08,1883.0
8,2022-11-08,326.0
9,2022-11-08,629.0
10,2022-11-08,934.0
1,2022-11-09,578.0
2,2022-11-09,288.0
3,2022-11-09,485.0
4,2022-11-09,446.0
5,2022-11-09,762.0
6,2022-11-09,1406.0
7,2022-11-09,2141.0
8,2022-11-09,
9,2022-11-09,722.0
10,2022-11-09,1100.0
1,2022-11-10,
2,2022-11-10,356.0
3,2022-11-10,423.0
4,2022-11-10,
5,2022-11-10,729.0
6,2022-11-10,1474.0
7,2022-11-10,2094.0
8,2022-11-10,316.0
9,2022-11-10,688.0
10,2022-11-10,928.0
1,2022-11-11,677.0
2,2022-11-11,354.0
3,2022-11-11,483.0
4,2022-11-11,
5,2022-11-11,669.0
6,2022-11-11,1578.0
7,2022-11-11,2099.0
8,2022-11-11,394.0
9,2022-11-11,765.0
10,2022-11-11,1059.0
1,2022-11-12,990.0
2,2022-11-12,611.0
3,2022-11-12,727.0
4,2022-11-12,837.0
5,2022-11-12,1231.0
6,2022-11-12,1972.0
7,2022-11-12,2620.0
8,2022-11-12,709.0
9,2022-11-12,1003.0
10,2022-11-12,1755.0
1,2022-11-13,1063.0
2,2022-11-13,868.0
3,2022-11-13,1202.0
4,2022-11-13,933.0
5,2022-11-13,1460.0
6,2022-11-13,2303.0
7,2022-11-13,1295.0
